"X"	"Y"	"MeanIntensityMIonly"	"MeanIntensityLSEonly"
303335.573761	3373213.648663	0.131864945018503	0.139379304839197
303435.573761	3373213.648663	0.123622716838617	0.128998514127883
303535.573761	3373213.648663	0.125875028903316	0.130691424995515
303635.573761	3373213.648663	0.116703589144248	0.14218563964597
303735.573761	3373213.648663	0.130121699643563	0.158400882162403
303835.573761	3373213.648663	0.144662445814848	0.169358737261494
303935.573761	3373213.648663	0.156133535941703	0.188973219417603
304035.573761	3373213.648663	0.164536545587976	0.194753704570109
304135.573761	3373213.648663	0.168447759747447	0.199030918055179
304235.573761	3373213.648663	0.128383652753476	0.143727333744959
304335.573761	3373213.648663	0.125834768902198	0.137290501601352
304435.573761	3373213.648663	0.123995796009845	0.284959153489285
304535.573761	3373213.648663	0.120087289058495	0.272437092195055
304635.573761	3373213.648663	0.115281870728103	0.259371973713007
304735.573761	3373213.648663	0.103987115462535	0.229497381619574
304835.573761	3373213.648663	0.102016535472038	0.231731653521252
304935.573761	3373213.648663	0.0993836026264233	0.0736412924742859
305035.573761	3373213.648663	0.0968755317857149	0.0733016422008499
305135.573761	3373213.648663	0.0910644690705198	0.0719221882728622
305235.573761	3373213.648663	0.114195448388777	0.100206700724767
305335.573761	3373213.648663	0.107839337792202	0.0849050881187228
305435.573761	3373213.648663	0.114686154369428	0.0948891570943552
305535.573761	3373213.648663	0.111883644780285	0.0910006871221179
305635.573761	3373213.648663	0.10657201074997	0.0838574326205288
305735.573761	3373213.648663	0.0965502379064763	0.0882479281702324
305835.573761	3373213.648663	0.104046979859801	0.101336984674017
305935.573761	3373213.648663	0.10799726787975	0.0982209435393551
306035.573761	3373213.648663	0.109194136269129	0.0995148077907608
306135.573761	3373213.648663	0.115307706096353	0.102930448688142
306235.573761	3373213.648663	0.121431021251708	0.106774986957349
306335.573761	3373213.648663	0.122182581049263	0.106827866551835
306435.573761	3373213.648663	0.121691779314382	0.106720918956087
306535.573761	3373213.648663	0.119924624671873	0.104044060112594
306635.573761	3373213.648663	0.124531947480786	0.106569785742682
306735.573761	3373213.648663	0.122601090096143	0.103403719356871
306835.573761	3373213.648663	0.118980830105305	0.0958796456071408
306935.573761	3373213.648663	0.116655365126424	0.0920122765099507
307035.573761	3373213.648663	0.107210951191597	0.0899539708620127
307135.573761	3373213.648663	0.10054246860749	0.0815245261746523
307235.573761	3373213.648663	0.0947530426904481	0.0702927828164443
307335.573761	3373213.648663	0.0847067236424984	0.0616803403985761
307435.573761	3373213.648663	0.0782509116236099	0.0568110199854606
307535.573761	3373213.648663	0.0767570101895415	0.0562682173153258
307635.573761	3373213.648663	0.07354181871943	0.0528074854729786
307735.573761	3373213.648663	0.0704784387233668	0.0517514014809164
307835.573761	3373213.648663	0.069571114285162	0.0512990187795407
307935.573761	3373213.648663	0.0672546324819787	0.0510606932367065
308035.573761	3373213.648663	0.0624914087814406	0.0488661396887863
308135.573761	3373213.648663	0.0682604723311002	0.0558385253250157
308235.573761	3373213.648663	0.0626697178104404	0.0530404941964245
308335.573761	3373213.648663	0.0565055846896074	0.0925690774379276
308435.573761	3373213.648663	0.0543685774914826	0.0915209852313798
308535.573761	3373213.648663	0.0529101610052072	0.0897493870911454
308635.573761	3373213.648663	0.0512038505253739	0.136872260080472
308735.573761	3373213.648663	0.0478810188879885	0.119554043395199
308835.573761	3373213.648663	0.0491592601467545	0.115969940969541
308935.573761	3373213.648663	0.0519589190752297	0.117998848229808
309035.573761	3373213.648663	0.0508383022388447	0.109197209482948
309135.573761	3373213.648663	0.0537057950979435	0.0485183292896925
309235.573761	3373213.648663	0.0576762323766662	0.0506996290718416
309335.573761	3373213.648663	0.0610114676136695	0.0502255512636878
309435.573761	3373213.648663	0.0629077927410808	0.0512607180009066
309535.573761	3373213.648663	0.0689324326108441	0.0542659503339445
309635.573761	3373213.648663	0.076382614136754	0.0630976078136085
309735.573761	3373213.648663	0.0820394630853449	0.0697305096054928
309835.573761	3373213.648663	0.0898756847357249	0.0809720306635563
309935.573761	3373213.648663	0.100161658545924	0.0956619355136369
310035.573761	3373213.648663	0.107005308638943	0.10294463589551
310135.573761	3373213.648663	0.111686017631429	0.108631226112154
310235.573761	3373213.648663	0.108046121170299	0.138673860306027
310335.573761	3373213.648663	0.105657848290098	0.133883369909559
310435.573761	3373213.648663	0.0949400165424097	0.13171240523978
310535.573761	3373213.648663	0.0890460830678304	0.124109568524652
310635.573761	3373213.648663	0.0782242682739263	0.110322364180889
310735.573761	3373213.648663	0.0750945494551039	0.108400096671837
310835.573761	3373213.648663	0.0705677527920871	0.0477289943618011
310935.573761	3373213.648663	0.070349597065814	0.050225009300718
311035.573761	3373213.648663	0.0637604459256968	0.0429637974758773
311135.573761	3373213.648663	0.0485481054735775	0.0310312146200366
311235.573761	3373213.648663	0.049558526538278	0.0310134141099481
311335.573761	3373213.648663	0.0492817479695875	0.0887592999870313
311435.573761	3373213.648663	0.0519197139479699	0.0943925489019769
311535.573761	3373213.648663	0.0538797734154197	0.0998779098365052
311635.573761	3373213.648663	0.0567248263872254	0.105260205964152
311735.573761	3373213.648663	0.0582106184252047	0.0390004376354981
311835.573761	3373213.648663	0.033591037325596	0.0317703310377526
311935.573761	3373213.648663	0.0336901349923412	0.0307823112108886
312035.573761	3373213.648663	0.0275182451858666	0.0246224004989405
312135.573761	3373213.648663	0.012133522839608	0.00867730360365148
312235.573761	3373213.648663	0.0126054730303913	0.00889141767427342
312335.573761	3373213.648663	0.0128128348740803	0.00850338654785797
300335.573761	3373313.648663	0.225105346421573	0.206302984437393
300435.573761	3373313.648663	0.233043802159229	0.230861178710961
300535.573761	3373313.648663	0.216735728732991	0.212415162566553
300635.573761	3373313.648663	0.224166450527893	0.231151064136415
300735.573761	3373313.648663	0.220146477233023	0.232471043259065
300835.573761	3373313.648663	0.22150908406679	0.245588489761427
300935.573761	3373313.648663	0.213948355337769	0.247325676356065
301035.573761	3373313.648663	0.206324658741357	0.232199563216573
301135.573761	3373313.648663	0.210185296254219	0.238118630643466
301235.573761	3373313.648663	0.195474881394545	0.224216653426935
301335.573761	3373313.648663	0.18706606208015	0.216549227282474
301435.573761	3373313.648663	0.184485511156535	0.21465255365485
301535.573761	3373313.648663	0.165910442296918	0.18689417457022
301635.573761	3373313.648663	0.159132396657808	0.179125834288221
301735.573761	3373313.648663	0.160595614316765	0.173688410250444
301835.573761	3373313.648663	0.167984014551171	0.169509307820133
301935.573761	3373313.648663	0.14882850699681	0.100210616434897
302035.573761	3373313.648663	0.145390140718233	0.0936590085166382
302135.573761	3373313.648663	0.136187960647452	0.0874654621755027
302235.573761	3373313.648663	0.131238736607974	0.0856885267227801
302335.573761	3373313.648663	0.123761196383869	0.0782732568570786
302435.573761	3373313.648663	0.118645889452989	0.109691133610704
302535.573761	3373313.648663	0.115336866144935	0.106244114071448
302635.573761	3373313.648663	0.114647013207437	0.105684231888308
302735.573761	3373313.648663	0.116756715740067	0.14322678643189
302835.573761	3373313.648663	0.118366717347927	0.143556493064289
302935.573761	3373313.648663	0.126862129644468	0.162581849799428
303035.573761	3373313.648663	0.128067644757378	0.145148296479298
303135.573761	3373313.648663	0.124326613473904	0.14797992214944
303235.573761	3373313.648663	0.107309856777239	0.119813028672759
303335.573761	3373313.648663	0.105329335915519	0.117684174886678
303435.573761	3373313.648663	0.120176151184499	0.125682808948199
303535.573761	3373313.648663	0.120799357243529	0.124785571942196
303635.573761	3373313.648663	0.124623626816431	0.119109315083811
303735.573761	3373313.648663	0.130671712548475	0.124008810273755
303835.573761	3373313.648663	0.142679930255251	0.168072777512743
303935.573761	3373313.648663	0.154905773181904	0.180212752181634
304035.573761	3373313.648663	0.170838170359264	0.204673436982457
304135.573761	3373313.648663	0.174804107559686	0.209924118592814
304235.573761	3373313.648663	0.148765933588249	0.173068274944324
304335.573761	3373313.648663	0.138819238509395	0.159261515905826
304435.573761	3373313.648663	0.137991680697666	0.317932315193869
304535.573761	3373313.648663	0.13976652170483	0.308889853494953
304635.573761	3373313.648663	0.120704133648397	0.259365634935568
304735.573761	3373313.648663	0.113389468497354	0.249110175221362
304835.573761	3373313.648663	0.113378147476497	0.251180476107332
304935.573761	3373313.648663	0.114641530864835	0.245490749543742
305035.573761	3373313.648663	0.109089290714288	0.384342914239584
305135.573761	3373313.648663	0.106293940092751	0.0792761460420607
305235.573761	3373313.648663	0.106736832573017	0.0810004514093206
305335.573761	3373313.648663	0.106425417712097	0.0789438619634102
305435.573761	3373313.648663	0.113932363736396	0.0822340037948087
305535.573761	3373313.648663	0.115864216109002	0.0875950778514116
305635.573761	3373313.648663	0.117838790970274	0.0889389689243282
305735.573761	3373313.648663	0.107853998709334	0.0914075148550548
305835.573761	3373313.648663	0.103533351454869	0.0913364162004717
305935.573761	3373313.648663	0.132694732568429	0.145273956091431
306035.573761	3373313.648663	0.104130871754776	0.0995311489948426
306135.573761	3373313.648663	0.10953972472997	0.102869778030981
306235.573761	3373313.648663	0.102959533616762	0.0885015375933928
306335.573761	3373313.648663	0.103782140995397	0.0903937232184834
306435.573761	3373313.648663	0.105026671075701	0.0906087522897658
306535.573761	3373313.648663	0.106716177611981	0.0898665082705105
306635.573761	3373313.648663	0.106872085467733	0.0901457169245988
306735.573761	3373313.648663	0.105897267799328	0.088195403750486
306835.573761	3373313.648663	0.105330545876229	0.0835470830192115
306935.573761	3373313.648663	0.101038553161348	0.0778579358088598
307035.573761	3373313.648663	0.0930313246851905	0.0770231483367992
307135.573761	3373313.648663	0.0886111969593969	0.0711345983777994
307235.573761	3373313.648663	0.0852333404146988	0.0659578491546298
307335.573761	3373313.648663	0.0802259039219548	0.0588334165729609
307435.573761	3373313.648663	0.0783952954227655	0.0599927112892034
307535.573761	3373313.648663	0.0744004239803775	0.0573589683033872
307635.573761	3373313.648663	0.06556786405267	0.0495076015671017
307735.573761	3373313.648663	0.074806657488288	0.058424634570324
307835.573761	3373313.648663	0.0737428560609711	0.0588923607213931
307935.573761	3373313.648663	0.0682446471421329	0.053224771711572
308035.573761	3373313.648663	0.0661127040417705	0.0517805247963559
308135.573761	3373313.648663	0.0689914869637492	0.0567642060886696
308235.573761	3373313.648663	0.0639306566545111	0.0527066323127893
308335.573761	3373313.648663	0.0600873299108257	0.0501630935258305
308435.573761	3373313.648663	0.0581187578166767	0.0482341600867219
308535.573761	3373313.648663	0.0546774129381363	0.135786437333574
308635.573761	3373313.648663	0.0486929226008759	0.122854020638767
308735.573761	3373313.648663	0.0469609567540197	0.121167841349902
308835.573761	3373313.648663	0.048090265528163	0.116941095747027
308935.573761	3373313.648663	0.0489658247005946	0.111015832746424
309035.573761	3373313.648663	0.0523826888566743	0.0502286387920223
309135.573761	3373313.648663	0.0520668725948309	0.0482478887783049
309235.573761	3373313.648663	0.0559530777626243	0.0487711671160712
309335.573761	3373313.648663	0.0605914528941999	0.0500889263860142
309435.573761	3373313.648663	0.0604367444649548	0.0480242705511701
309535.573761	3373313.648663	0.068108842057059	0.0537178856881554
309635.573761	3373313.648663	0.0726879437695473	0.0572496756555423
309735.573761	3373313.648663	0.0795486491125742	0.0637521096262926
309835.573761	3373313.648663	0.0877896382816844	0.0724023811214403
309935.573761	3373313.648663	0.0973373053621556	0.0866827671259569
310035.573761	3373313.648663	0.10564726204368	0.10058417537243
310135.573761	3373313.648663	0.117089786511332	0.113965443815868
310235.573761	3373313.648663	0.123894301701342	0.117501193600336
310335.573761	3373313.648663	0.12526117387404	0.120704559098235
310435.573761	3373313.648663	0.11112994750619	0.154147241947718
310535.573761	3373313.648663	0.104118368808695	0.14329468480589
310635.573761	3373313.648663	0.0904220927880947	0.124135738549929
310735.573761	3373313.648663	0.0868104560122332	0.12177565231875
310835.573761	3373313.648663	0.0842175419033127	0.116160000767007
310935.573761	3373313.648663	0.0832862845145678	0.118377506900486
311035.573761	3373313.648663	0.0738966484451995	0.263253766106783
311135.573761	3373313.648663	0.0537712445435814	0.172310544789298
311235.573761	3373313.648663	0.05801915325971	0.193200220370427
311335.573761	3373313.648663	0.0607258770150937	0.201709399763851
311435.573761	3373313.648663	0.0603187721110512	0.101599147026311
311535.573761	3373313.648663	0.0607109183054876	0.105036730862814
311635.573761	3373313.648663	0.0587137629842754	0.103772712314039
311735.573761	3373313.648663	0.0604835421407571	0.111686223893497
311835.573761	3373313.648663	0.0571275309280477	0.0367129934751636
311935.573761	3373313.648663	0.0346708302808497	0.0335819759467274
